SOS_WORK_DISPATCHER,215940.924000,15818
FT_IFTS_WORK_QUEUE,0.000000,0
FT_IFTS_BLOB_HASH,0.000000,0
FT_TELEMETRY_MUTEX,0.000000,0
NATIVE_SHUFFLE_AZURE_READ,0.000000,0
NATIVE_SHUFFLE_AZURE_WRITE,0.000000,0
NATIVE_SHUFFLE_AZURE_BLOB_LIST_ACCESS,0.000000,0
CRITICAL_SECTION_LONG_WAIT,0.000000,0
DW_TABLE_METRICS_MAP,0.000000,0
EXTERNAL_GOVERNANCE_ATTRIBUTES_SYNC_TASK,0.000000,0
DW_SHARED_DB_ATTACHMENT_LIST,0.000000,0
DW_ATTACHMENT_TASK_LIST,0.000000,0
DW_DB_ATTACHMENT,0.000000,0
DW_SYNCHRONOUS_ACTIVATION,0.000000,0
DW_ADD_DATABASE,0.000000,0
HKTEMPDB_PARALLEL_SCAN,0.000000,0
DW_INIT_WORKSPACES,0.000000,0
SYNCHRONIZED_ONCE,0.000000,0
RBPEX_SEED_FILE_MUTEX,0.000000,0
RBPEX_IO_ERROR_REPAIR_USING_PEER_MUTEX,0.000000,0
LCK_M_S_XACT,0.000000,0
"DW_RECREATE_WORKSPACES,",0.000000,0
"DW_INIT_WS_INFO_VIA_HTTP_CALLBACK,",0.000000,0
SQL_INSTANCE_NETWORK_STATS_RECORD_LOCK,0.000000,0
LCK_M_S_XACT_READ,0.000000,0
LCK_M_S_XACT_MODIFY,0.000000,0
MD_DB_SCHEMA_MODIFY_MAP_RWLOCK,0.000000,0
DW_WORKSPACE_MAP_MUTEX,0.000000,0
WAIT_FOR_FF_PATHS_CACHE_UPDATE,0.000000,0
WAIT_FOR_FFV_START_AND_STOP,0.000000,0
PWAIT_INDEX_REPAIR_HASHMAP_RWLOCK,0.000000,0
PWAIT_EXTERNAL_FILESYSTEM_CLERK,0.000000,0
PWAIT_XTP_FILE_OPERATION_UNDEPLOYMENT_RWLOCK,0.000000,0
TRIDENT_OPMETRICS_RWLOCK,0.000000,0
PWAIT_TRIDENT_LINK_NOTIFICATION_WORKITEM_QUEUE,0.000000,0
PWAIT_XE_TEST_LOCK,0.000000,0
PWAIT_EXTERNAL_FILESYSTEM_SYNC_OPERATION,0.000000,0
DW_ATTACH_DBS_AND_UPDATE_SECRETS,0.000000,0
WAIT_MWC_DFS_TOKEN_CALLBACK_INITLOCK,0.000000,0
WAIT_MWC_DW_EXTENSIBILITY_TOKEN_CALLBACK_INITLOCK,0.000000,0
SHARED_LOG,0.000000,0
WAIT_PWAIT_SQLSDA_DYNAMIC_PRIORITY_QUEUE,0.000000,0
XTP_LOGICAL_DB_SHUTDOWN_LOCK,0.000000,0
CMED_VERSION_LIST_RWLOCK,0.000000,0
PWAIT_WSTR_CACHE_INIT,0.000000,0
PWAIT_ONE_LAKE_PATH_VALIDATION,0.000000,0
LAZYPROMOTER_SLEEP,0.000000,0
PREEMPTIVE_OS_DMV_PDH_QUERY,0.000000,0
PREEMPTIVE_ALTERCONFIGCACHE,0.000000,0
TRIDENTLINK_COMMIT_NOTIFICATION_JOBTASK_ACCESS,0.000000,0
SECURITY_CACHE_LOGIN_TIMESTAMP,0.000000,0
CHANGEFEED_SCAN_FINISHED,0.000000,0
DW_INGESTION_CHAMELEON_PREEMPTIVE_CALL,0.000000,0
CHANGEFEED_COMMIT_FINISHED,0.000000,0
CHANGEFEED_SNAPSHOT_FINISHED,0.000000,0
CHANGEFEED_PUBLISH_FINISHED,0.000000,0
WAIT_REDO_CATCHUP_READ,0.000000,0
WAIT_REDO_CATCHUP_XLOGREADER,0.000000,0
DISTRIBUTED_QUERY_CONTEXT_LAST_ERROR,0.000000,0
DBCC_STACK_DUMP,0.000000,0
DW_LEASE_RENEW_EVENT,0.000000,0
DW_LEASE_RENEW_LOCK,0.000000,0
MAIN_REDO_THREAD_WAIT_WORK,0.000000,0
DW_RSCENTRY,0.000000,0
CONCURRENT_REFCOUN,0.000000,0
HADR_THROTTLE_LOG_RATE_DATABASE_LOG_SPACE_USED,0.000000,0
PRE_STACK_TRACE,0.000000,0
DW_PHYSICAL_METADATA_HYDRATION,0.000000,0
TCS_DISPATCHER_QUEUE,0.000000,0
SQLSDA_INIT_ERROR_RING_BUFFER,0.000000,0
WAIT_SQL_SDA_TRANSPORT,0.000000,0
WAIT_SQLSDA_CLIENT_ENLIST,0.000000,0
WAIT_SQLSDA_DATABASE_ENLIST,0.000000,0
WAIT_SQLSDA_XACTMGR_RPC,0.000000,0
WAIT_SQLSDA_XACT_SERVER_INIT,0.000000,0
WAIT_PWAIT_SQLSDA_XACTMGR_DB_READY,0.000000,0
WAIT_SQLSDA_SERVER_XACT_WAKEUP,0.000000,0
WAIT_SQLSDA_TRANSITION_READY,0.000000,0
HADR_THROTTLE_LOG_RATE_INSTANCE_LOG_SPACE_USED,0.000000,0
PREEMPTIVE_OS_CRYPTRELEASECONTEXT,0.000000,0
PREEMPTIVE_OS_NCRYPTFREEOBJECT,0.000000,0
WAIT_SQLSDA_GDD_RPC,0.000000,0
XSTORE_MWCTOKEN_RETRY,0.000000,0
PREEMPTIVE_AUTOTUNING_AGENT_ACTIVATION,0.000000,0
PREEMPTIVE_AUTOTUNING_AGENT_DEACTIVATION,0.000000,0
PWAIT_AUTOTUNING_AGENT_SCHEDULE,0.000000,0
WAIT_SQLSDA_CACHE_NOTIFICATION_RPC,0.000000,0
PWAIT_DW_DELTA_TABLE_LOG_DESTRUCTION,0.000000,0
SCRIBE_FUTURE_LEASE,0.000000,0
LAQ_SYNC,0.000000,0
AIRUNTIME_SATELLITE_CONNECTION_OPEN,0.000000,0
TRIDENT_LINK_GET_LZN_CURRENT_TABLE_VERSION,0.000000,0
RETRY_INIT_PVS,0.000000,0
WAIT_XCS_LIBRARY,0.000000,0
WAIT_XCS_SCHEMA_FILE_IO,0.000000,0
WAIT_XCS_SCHEMA_RESOLUTION,0.000000,0
WAIT_XCS_PARQUET_SEGMENT_IO,0.000000,0
WAIT_XCS_SHARED_FILE_OP,0.000000,0
WAIT_XCS_LOCATOR_FETCH,0.000000,0
WAIT_XCS_GENERIC_IO,0.000000,0
WAIT_FCS_MD_RESOLVE,0.000000,0
IQ_CLIENT_HASH_LOCK,0.000000,0
RBIO_DB_RESTART,0.000000,0
RBIO_DBSTATECHANGE_SYNC,0.000000,0
RBIO_DB_TRANS_PRIMARY,0.000000,0
RBIO_DBTRANSPRIMARY_SYNC,0.000000,0
RBIO_QDS_CONNECTION_CLEANUP,0.000000,0
RG_MEM_TARGET_LOCK,0.000000,0
EDC_EXEC,0.000000,0
REPORTING_EXEC,0.000000,0
EMC_EXEC,0.000000,0
WAIT_CTR_ABORTED_XDES_FORGET_MUTEX,0.000000,0
SP_PREPARE_HANDLE,0.000000,0
HK_CREATE_TABLE,0.000000,0
HK_STORAGE_UNDEPLOYMENT,0.000000,0
WAIT_AETM_COMPARATOR,0.000000,0
WAIT_AE_DEFERRED_XACT_MGR,0.000000,0
WAIT_LAUNCHPAD_SERVICE_DISPATCHER,0.000000,0
WAIT_GLMS_ACCESS,0.000000,0
WAIT_FIDO_GLMS_SYNC,0.000000,0
WAIT_GLMS_LOG,0.000000,0
WAIT_GLMS_LOG_BLOCK_IO,0.000000,0
WAIT_ODBC,0.000000,0
WAIT_SEQUENCE,0.000000,0
WAIT_RETENTION_POLICY,0.000000,0
COLUMNSTORE_CSI_CACHE,0.000000,0
LCK_REQ_TSK_PROXY,0.000000,0
RG_MANAGER_THREAD_POOL,0.000000,0
RG_MANAGER_THREAD_POOL_TASK_COMPLETION,0.000000,0
TOAD_TASK,0.000000,0
PREEMPTIVE_OS_LOOKUPACCOUNTNAME,0.000000,0
SEEDING_RECEIVE_BUFFER_READ_ACCESS,0.000000,0
SEEDING_RECEIVE_BUFFER_WRITE_ACCESS,0.000000,0
DW_TRAN_CREATE,0.000000,0
WAIT_LM_CREATE,0.000000,0
BDC_CONTROLLER_REQUEST_COMPLETION,0.000000,0
BLOCKCHAIN_SATELLITE_CONNECTION_OPEN,0.000000,0
BTREE_INSERT_FLOW_CONTROL,0.000000,0
PVS_PAGE_TRACKER_LOCK,0.000000,0
WAIT_AELOB_PROCESS_SERIALIZER,0.000000,0
WAIT_AETM_CALL_SERIALIZER,0.000000,0
WAIT_VSM_ATTEST_LIBLOAD_SERIALIZER,0.000000,0
PWAIT_EXTERNAL_SCRIPT_LANGMGMT_DIR_PERMS,0.000000,0
PWAIT_EXTERNAL_SERVICE_HUB,0.000000,0
PWAIT_EXTERNAL_SERVICE_SEND_MESSAGE,0.000000,0
PREEMPTIVE_SHAREDMEM_FIND_ALLOCATE,0.000000,0
PREEMPTIVE_SHAREDMEM_ATTACH,0.000000,0
PREEMPTIVE_SHAREDMEM_DESTROY,0.000000,0
PREEMPTIVE_SHAREDMEM_GET_GLOBAL_PARAMS,0.000000,0
PREEMPTIVE_SHAREDMEM_ACK_RELEASE,0.000000,0
PREEMPTIVE_SHAREDMEM_GET_DIST_COUNT,0.000000,0
PREEMPTIVE_SHAREDMEM_FREE_REGION,0.000000,0
PREEMPTIVE_SHAREDMEM_CHECK_REGION_READY,0.000000,0
PREEMPTIVE_SHAREDMEM_RELEASE_BUFFER,0.000000,0
POLYBASE_SHAREDMEM_TASK_FINISH,0.000000,0
WAITFOR_ALLOC_REF_COUNT_TO_ZERO,0.000000,0
DPT_PARTITION_LOCK,0.000000,0
PVS_PREALLOCATE,0.000000,1
POPULATE_LOCK_ORDINALS,0.000000,1
PLOCK_DAEMON,0.000000,0
TOAD_PRODUCER,0.000000,0
IMPPROV_IOWAIT_EXT,0.000000,0
IMPPROV_IOWAIT_EXT_CLOSE,0.000000,0
RBIO_WAIT_FOR_PAGE_SERVER,0.000000,0
ACTIVATE_SF_CODEPACKAGE,0.000000,0
BDC_CONTROLLER_HTTP_SEND,0.000000,0
BDC_CONTROLLER_READ_SECRETS,0.000000,0
HADR_SEEDING_READY_FOR_RESTORE_STREAM,0.000000,0
SHRINK_CLEANER_SYNC,0.000000,0
TOAD_FUTURE,0.000000,0
TOAD_QUEUE,0.000000,0
XFILE_DISPATCH,0.000000,0
XFILE_OBJECT_POOL,0.000000,0
BLOB_LIST_RWLOCK,0.000000,0
WAIT_LCKMGR,0.000000,0
PREEMPTIVE_XCS_THRIFT,0.000000,0
PREEMPTIVE_XCS_SNAPPY,0.000000,0
COLLECTOR_VIEW_LIST,0.000000,0
WAIT_TRANSPORT,0.000000,0
WAIT_AE_INITIALIZED,0.000000,0
DIRTY_PAGE_THROTTLING,0.000000,0
THROTTLE_LOG_RATE_LOG_STORAGE,0.000000,0
HADR_THROTTLE_REFRESH_MAX_SIZE,0.000000,0
WAIT_PHYSICAL_CATALOG,0.000000,0
RG_SERVER_CONFIGS,0.000000,0
NATIVE_SHUFFLE_OPEN_HANDLE,0.000000,0
SBS_CONTEXT,0.000000,0
SBS_LRU_EVICTION,0.000000,0
XFILE_CACHE_XACT,0.000000,0
XFILE_TASK_PROXY_ABORT,0.000000,0
STRIPE_META_UPDATE,0.000000,0
SP_RESOLVE_DEFERRED,0.000000,0
BACKUP_LOG_IO_STALL,0.000000,0
WAIT_AETM_ENCLAVE_WORKER_SLEEP,0.000000,0
WAIT_AETM_HOST_WORKER_SLEEP,0.000000,0
WAIT_AETM_CRITICAL_SECTION,0.000000,0
XLOG_TOSFILE_GET_ITER_PROXY,0.000000,0
RG_MANAGER_VHD_GROWTH,0.000000,0
BLOB_LIST_LIMIT_IO_REQUESTS,0.000000,0
FCB_DISKSPACE_COUNTERS_RWLOCK,0.000000,0
XLOG_EOL_REQUEST_NOTIFICATION,0.000000,0
LSN_LOC_MAP_LOCK,0.000000,0
BDC_CACHE_TABLE_CREATION,0.000000,0
WAIT_FULLTEXT_CRAWL_MANAGER,0.000000,0
TOAD_DISCOVERY,0.000000,0
TOAD_RESOURCE_SEMAPHORE,0.000000,0
INDEX_BUILD_BUCKETIZATION_BARRIER,0.000000,0
INDEX_BUILD_BUCKETIZATION_INFO_SYNC,0.000000,0
INDEX_BUILD_BUCKETIZATION_INFO_MAP_SYNC,0.000000,0
PARQUET_INDEX_BUILD_MANIFEST_SYNC,0.000000,0
PARQUET_INDEX_BUILD_INFO_CELLID_SYNC,0.000000,0
RSC_AGENT_SYNC,0.000000,0
RSC_CONTEXT_SYNC,0.000000,0
RSC_CONTEXT_INSTANCE_SYNC,0.000000,0
CONNECTION_MGR,0.000000,0
XLOG_LC_SEEDING_VDL_ADVANCE,0.000000,0
XLOG_LC_FWD_SEEDING,0.000000,0
XLOG_LC_REVERSE_SEEDING,0.000000,0
PWAIT_PREEMPTIVE_OS_CRYPTOPENSTORAGEPROVIDER,0.000000,0
PWAIT_PREEMPTIVE_OS_VSMATTESTATIONSERVICE,0.000000,0
PWAIT_PREEMPTIVE_OS_AUTHENTICATEDWEBCALL,0.000000,0
PWAIT_PREEMPTIVE_OS_AUTHENTICATIONTOKEN,0.000000,0
PWAIT_XSTORE_MWCTOKEN,0.000000,0
PRU_PAGE_LSN_CACHE_LOCK,0.000000,0
PREEMPTIVE_COSMOSDB,0.000000,0
COSMOSDB_INIT_MUTEX,0.000000,0
PARALLEL_BPOOL_DEALLOCATION_WORKER,0.000000,0
PREEMPTIVE_PREDICT_API,0.000000,0
LEDGER_TRUNCATION,0.000000,0
LEDGER_BLOCK_GENERATION,0.000000,0
SESSION_MGR,0.000000,0
EXECUTED_REQ_TABLE_STATE_RWLOCK,0.000000,0
PWAIT_VLDB_PLANNED_FAILOVER_START_THROTTLING,0.000000,0
PWAIT_VLDB_PLANNED_FAILOVER_STOP_THROTTLING,0.000000,0
PWAIT_VLDB_PLANNED_FAILOVER_FORWARDER_THROTTLING,0.000000,0
WAIT_RM_RBIOCONNECTION_INIT,0.000000,0
PREEMPTIVE_SNI_SOCKET_BIND,0.000000,2
PREEMPTIVE_SNI_SOCKET_LISTEN,0.000000,2
PREEMPTIVE_SNI_SOCKET_STATS,0.000000,0
START_BACKGROUND_TASK_MUTEX,0.000000,0
TELEMETRY_SNAP,0.000000,0
WAIT_TSQL_TASK,0.000000,0
WAIT_GLM_CONTROLLER,0.000000,0
WAIT_GLM_SYNC_CLIENT,0.000000,0
WAIT_GLM_DB,0.000000,0
PWAIT_TOAD_TUNING_ZONE,0.000000,0
PWAIT_TOAD_DELTA_FORCE_ZONE,0.000000,0
PWAIT_TOAD_STAR_CELL_ZONE,0.000000,0
FULL_BACKUP_SELF_THROTTLING,0.000000,0
WAIT_GLM_DEK_LIST,0.000000,0
RBIO_RG_MIGRATION_TARGET,0.000000,0
MULTITHREADED_VERSION_CLEANUP_WAIT_WORK,0.000000,0
CDC_SCHEDULERCACHE_ACCESS,0.000000,0
CDC_THROTTLE_LOG_RATE_LOG_SIZE,0.000000,0
DIFF_BACKUP_SELF_THROTTLING,0.000000,0
DTCNEW_DWSHELLDB_PROPERTIES,0.000000,0
POLARIS_TSQL_TASK,0.000000,0
PWAIT_TOAD_CELL_ZONE,0.000000,0
PWAIT_TOAD_OCCI_ZONE,0.000000,0
WAIT_VLF_IO_TRACKER_DRAIN_IO,0.000000,0
WAIT_LOG_REPLICA_MGR_HASH_LOCK,0.000000,0
WAIT_LOG_REPLICA_WRITE_LEASE_PROPERTY_HASH_LOCK,0.000000,0
WAIT_LOG_REPLICA_ROLE_STABILITY_LOCK,0.000000,0
WAIT_XLOG_REPLICA_BG_TASK_LOCK,0.000000,0
BUFFERPOOL_SCAN,0.000000,0
PWAIT_RBIO_IC_ACQUIRE_PAYLOAD,0.000000,0
ORDLOCK_POPULATE_SYNC,0.000000,0
WAIT_GC_IO_COMPLETION,0.000000,0
WAIT_DELTA_CACHE,0.000000,0
RBPEX_WRITEBEHIND_DB_STATE,0.000000,0
RBPEX_CREATESNAPSHOT_RETRY,0.000000,0
PREEMPTIVE_OS_PDH_WMI_QUERY,0.000000,0
WAIT_FOR_MS_POLL,0.000000,0
WAIT_AE_KEYADD,0.000000,0
PWAIT_PS_RBPEX_HOT_PAGES_RWLOCK,0.000000,0
PWAIT_HOT_SEGMENT_TRACKING,0.000000,0
PWAIT_HOT_PAGE_ESTIMATE_TRACKING,0.000000,0
WAIT_INDEXSTORE_COMPUTE_PARTITION_BUCKETS,0.000000,0
WAIT_INDEXSTORE_LIMIT_REQUESTS,0.000000,0
EXTERNAL_GOVERNANCE_POLICY_UPDATE,0.000000,0
PWAIT_SYNAPSE_LINK_COMMIT,0.000000,0
PWAIT_SYNAPSE_LINK_PUBLISH,0.000000,0
PWAIT_SYNAPSE_LINK_CAPTURE,0.000000,0
PWAIT_SYNAPSE_LINK_DATA_EXPORT_SESSION,0.000000,0
PWAIT_SYNAPSE_LINK_UPDATE_TABLE_STATUS,0.000000,0
PWAIT_SYNAPSE_LINK_POPULATE_METADATA,0.000000,0
PWAIT_SYNAPSE_LINK_DB_CLEANUP,0.000000,0
PWAIT_SYNAPSE_LINK_GET_CURRENT_DB_LSN,0.000000,0
"PWAIT_SYNAPSE_LINK_GET_TABLE_HASHTABLE,",0.000000,0
"PWAIT_SYNAPSE_LINK_GET_DB_LIST,",0.000000,0
PWAIT_FIDO_INDEXSTORE_CONNECTIONS_MANAGER_HASHTABLE,0.000000,0
PREEMPTIVE_SYNAPSESTREAMING_HTTP_EVENT_WAIT,0.000000,0
PREEMPTIVE_AAD_HTTP_EVENT_WAIT,0.000000,0
RBPEXSHRINKTASK_SHUTDOWN,0.000000,0
PWAIT_FCS_MD_READ_AHEAD,0.000000,0
ROW_GROUP_POPULATION,0.000000,0
SEEDING_SELF_THROTTLING,0.000000,0
CHECK_SCANNER_MUTEX,0.000000,0
DIRECTLOGCONSUMER_LIST,0.000000,0
PWAIT_DIRECTLOGCONSUMER_GETNEXT,0.000000,0
CHECK_TABLES_INITIALIZATION,0.000000,0
CHECK_TABLES_SINGLE_SCAN,0.000000,0
CHECK_TABLES_THREAD_BARRIER,0.000000,0
QDS_BLOOM_FILTER,0.000000,0
SHARED_DELTASTORE_CREATION,0.000000,0
FILE_VALIDATION_THREADS,0.000000,0
PREEMPTIVE_OS_GETFINALFILEPATHBYHANDLE,0.000000,0
SATELLITE_SERVICE_SETUP,0.000000,0
SATELLITE_CARGO,0.000000,0
SMSYNC,0.000000,0
XTP_HOST_PARALLEL_RECOVERY,0.000000,0
WAIT_XTP_SWITCH_TO_INACTIVE,0.000000,0
HKCS_PARALLEL_RECOVERY,0.000000,0
SATELLITE_TASK,0.000000,0
DPT_ENTRY_LOCK,0.000000,0
RECOVERY_MGR_LOCK,0.000000,0
PARALLEL_REDO_FLOW_CONTROL,0.000000,0
PARALLEL_REDO_WORKER_SYNC,0.000000,1
PARALLEL_REDO_DRAIN_WORKER,0.000000,0
PARALLEL_REDO_TRAN_LIST,0.000000,0
PARALLEL_REDO_LOG_CACHE,0.000000,0
PARALLEL_REDO_WORKER_WAIT_WORK,0.000000,0
PARALLEL_REDO_TRAN_TURN,0.000000,0
SOCKETDUPLICATEQUEUE_CLEANUP,0.000000,0
FFT_NSO_FCB_STATE,0.000000,0
QE_WARN_LIST_SYNC,0.000000,0
HKCS_PARALLEL_MIGRATION,0.000000,0
HK_RESTORE_FILEMAP,0.000000,0
LOG_POOL_SCAN,0.000000,0
HADR_SEEDING_LIMIT_BACKUPS,0.000000,0
HADR_SEEDING_CANCELLATION,0.000000,0
HADR_SEEDING_SYNC_COMPLETION,0.000000,0
HADR_SEEDING_TIMEOUT_TASK,0.000000,0
HADR_SEEDING_QUERY_FORCE_TIMEOUT,0.000000,0
HADR_SEEDING_FILE_LIST,0.000000,0
HADR_SEEDING_WAIT_FOR_COMPLETION,0.000000,0
EXTERNAL_SCRIPT_PREPARE_SERVICE,0.000000,0
EXTERNAL_SCRIPT_SHUTDOWN,0.000000,0
PWAIT_EXTERNAL_SCRIPT_DIRECTORY_PERMISSION,0.000000,0
EXTERNAL_RG_UPDATE,0.000000,0
QDS_QDS_CAPTURE_INIT,0.000000,0
"EXTERNAL_WAIT_ON_LAUNCHER,",0.000000,0
ASYNC_SOCKETDUP_IO,0.000000,0
ASSEMBLY_FILTER_HASHTABLE,0.000000,0
SECURITY_DBE_STATE_MUTEX,0.000000,0
LOGMGR_PMM_LOG,0.000000,0
COLUMNSTORE_COLUMNDATASET_SESSION_LIST,0.000000,0
GHOSTCLEANUP_UPDATE_STATS,0.000000,0
AM_INDBUILD_ALLOCATION,0.000000,0
HADR_FILESTREAM_PREPROC,0.000000,0
UCS_SESSION_REGISTRATION,0.000000,0
ENABLE_EMPTY_VERSIONING,0.000000,0
HADR_DB_OP_START_SYNC,0.000000,0
HADR_DB_OP_COMPLETION_SYNC,0.000000,0
HADR_LOGPROGRESS_SYNC,0.000000,0
HADR_TRANSPORT_DBRLIST,0.000000,0
HADR_CONNECTIVITY_INFO,0.000000,0
XDESTSVERMGR,0.000000,0
GHOSTCLEANUPSYNCMGR,0.000000,0
HADR_AR_UNLOAD_COMPLETED,0.000000,0
HADR_PARTNER_SYNC,0.000000,0
HADR_DBSTATECHANGE_SYNC,0.000000,0
DIRTY_PAGE_SYNC,0.000000,0
